"","D1","D2","S2"
"206",-34.7464763522148,-0.889510634937327,620.245972338715
"207",-31.6532080173492,-39.9158601986129,662.399085305806
"208",26.253642976284,-3.38659192179331,699.562941621291
"209",-0.855605721473666,40.6607006898849,731.634907472995
"210",10.0686357021331,21.5083157226909,766.243055899395
"211",-6.58493828773496,-27.4962563631125,808.331194650848
"212",-21.2038505077362,-39.9956922729034,860.309528132202
"213",20.7871136665344,-14.8060102560558,922.118872175459
"214",9.06634390354162,9.80753576452841,983.086142304586
"215",-34.5011962652207,33.9807704272681,1032.47037700983
"216",17.7476561069489,47.5730324900942,1066.64928210608
"217",43.8172718286514,1.11662192828954,1084.496159954
"218",-62.3262847661972,-72.3922467856901,1090.56850713783
"219",22.06913459301,-65.3043127295096,1086.56513419119
"220",-18.8413490056992,32.3954467976,1064.72593150497
"221",22.3975547552109,107.639895002823,1021.13259418728
"222",19.6900906562805,66.0316069622059,959.388287733076
"223",-10.5039664506912,-53.576329958858,893.53030861658
"224",-33.8064348697663,-114.236028141109,846.272443479626
"225",14.0759576559067,-49.1539642110001,830.948001672281
"226",-4.89046800136562,51.8020913156216,846.278379127151
"227",41.6301270723343,68.6119498435874,878.267932849704
"228",-33.7287863492966,5.94415808166376,906.264608736383
"229",-3.93112719058992,-38.1352679366246,915.326404892839
"230",9.81987512111665,-16.4010141841136,899.161156152841
"231",-14.960661649704,28.4117581592873,859.148879076354
"232",34.2944087982178,39.6625990984031,802.162987220567
"233",-34.8566502332687,1.88991429330784,738.936706643086
"234",45.5056657791138,-44.189557642676,680.80388698075
"235",-78.0356839895248,-36.1361703760923,636.871866572648
"236",65.2401793003082,13.7303795986809,612.989463073667
"237",-10.4449574947357,28.1926278984175,607.572336920537
"238",-11.7634687423706,1.63544953521343,615.787992351688
"239",-7.34322798252107,-8.69264633883724,633.21586699714
"240",21.3083227872849,-2.97791381017307,655.07956416742
"241",-7.31893634796143,-5.82869478338401,678.727648221189
"242",-19.5455738306045,-0.165389919886366,701.920985723147
"243",27.0651556253433,13.7010489124805,721.213775930926
"244",-7.64954543113707,8.4567597997375,734.262792955618
"245",-8.23323059082031,-5.23044195678089,741.293689637445
"246",3.9460815191269,-3.28972434136089,744.393630615203
"247",4.9250431060791,2.86898569506597,748.335976081668
"248",-4.93305122852326,-0.0218218530062377,758.964882847155
"249",-1.82163560390472,-5.72099231020551,778.942652328173
"250",8.87862360477449,-14.5691343450453,808.080525388709
"251",-3.46386981010438,-18.6724552044179,840.856295717647
"252",-16.1658337116242,7.82805757620369,867.847785901046
"253",6.49212694168089,43.8871335883159,883.150768766878
"254",39.6409741640091,29.2732766012196,884.375727262115
"255",-50.559711933136,-23.3271200389136,875.88683197205
"256",18.7784292697906,-43.0766856253613,867.018227058696
"257",0.880023837089572,-16.3811646166723,862.361126131146
"258",-11.9021767377853,17.3515531360172,863.030604070519
"259",20.994531750679,27.2415308188647,865.713949637488
"260",-8.6799042224884,7.6647692061961,864.235105719418
"261",-3.0697376728058,-13.2291299414355,857.498879821273
"262",-7.68865203857419,-6.78921991842802,847.747891488253
"263",14.4919177293777,7.27064790902656,839.137458775658
"264",0.118547439575206,-0.755176011472977,836.26663345471
"265",-10.4225316047669,-14.8667296378408,839.929275891045
"266",0.645555615425107,-7.942791420035,847.29723580461
"267",6.98289942741397,9.83735754201195,854.139765003231
"268",-3.29262959957125,16.6927397393156,856.799902067287
"269",-0.86627471446992,11.1253544476348,853.650893411366
"270",3.77873885631563,-5.12890656292446,846.940194562078
"271",5.80605518817902,-23.4881238183006,839.722046657466
"272",-22.4725644588471,-13.767354559386,833.309926342452
"273",4.9930889606476,19.5523117091507,829.064584681764
"274",37.111713051796,22.6114970657508,825.556819179328
"275",-42.6263111829758,-7.59293417469604,821.609260006109
"276",10.8204679489136,-17.4580670581199,819.147608874831
"277",9.39217817783358,-1.85368235711935,818.461504179286
"278",-7.50394475460056,5.99150363053198,820.542470420944
"279",1.0448033809662,2.93466963618993,825.940509893
"280",3.00228166580202,-1.86970714596103,831.447442570003
"281",-1.8906570672989,-6.87985807657243,834.140510261059
"282",-2.56255638599394,-4.36226259008981,830.754836065928
"283",1.39741790294644,8.99332840135318,817.569275668357
"284",-1.22685337066649,18.5326760224998,794.604150492698
"285",8.95370757579806,7.83957922598354,764.756700991187
"286",-5.18087494373323,-14.8251714352518,732.406070793048
"287",-7.72793519496918,-21.9049077508972,703.552825856023
"288",5.74570965766906,-4.34526577591898,681.499580532313
"289",-0.7115294933319,15.7269300501794,666.014628740028
"290",2.66840815544131,13.2728327449877,656.228742009728
"291",8.90294253826137,-6.81232662452389,649.629354789388
"292",-26.5138977766037,-12.9062532784883,644.660141289467
"293",18.7278348207474,2.05873035732657,641.203425056301
"294",6.03321266174318,7.43656197050589,637.450208277907
"295",-13.1903486251831,-2.45110360020769,632.271457108203
"296",1.02042615413662,0.328449288615941,624.921144088498
"297",0.0164166688919352,11.5589116259943,615.024647291051
"298",17.5996263027191,0.957366440678019,604.473036553478
"299",-19.479093670845,-19.4253816544078,595.04448997369
"300",-2.976576089859,-10.2697599015664,587.406309135957
"301",6.67753851413726,17.2338225152343,581.508621880785
"302",14.203308224678,15.4430205693934,576.173678530148
"303",-12.820806145668,-10.8176110293716,569.958424499259
"304",-11.5674335956574,-13.1139878197573,563.391443388071
"305",13.8801255226135,10.6008935542777,558.208983364515
"306",4.31400930881503,17.419047758216,557.036962464219
"307",-9.17710447311404,-5.67050642636606,564.107620665105
"308",11.806384563446,-26.620371728437,580.423972516553
"309",-27.5309458971024,-16.3723871135153,603.693311037962
"310",26.735627412796,11.8046258296818,629.219756523147
"311",-6.0019634962082,23.9757458344102,648.806246958673
"312",-6.4952927827835,14.3140801987611,657.691222349648
"313",9.31248438358307,-1.34653022233398,655.894031190313
"314",-4.58108019828797,-12.7506369247567,646.481741537107
"315",-6.39942193031311,-12.327465123497,636.176899260842
"316",9.35161340236663,-1.96850533620455,629.576913906494
"317",-4.23614406585693,4.41968811885463,627.606433974346
"318",1.21094393730166,3.44345431867994,629.455587095581
"319",-1.85053682327273,1.49040407640852,632.460108332802
"320",3.9150437116623,-0.407515867264109,634.632486804039
"321",-4.87241089344024,-1.66710501699707,635.339503703406
"322",2.70281529426574,-0.631728411768493,634.04890823469
"323",0.730682730674738,0.174540928215739,630.204761692672
"324",-1.39839577674865,0.584487039246578,623.186894577346
"325",-1.66044902801514,3.67153965181207,612.820879591047
"326",3.62918519973755,5.85779361426831,600.401021674276
"327",-1.07531368732453,1.06023235234893,588.785100866226
"328",-0.878465294837942,-8.17807262705176,580.546528156265
"329",2.53950929641722,-14.2444470613263,576.744915792253
"330",-5.22214359045026,-8.9857709466014,575.479887193302
"331",0.664392828941336,10.9497195426375,571.797874933109
"332",-3.4816055893898,25.346886629588,562.051711147302
"333",26.6483283638954,9.24767569138205,544.93102231191
"334",-34.9118832349778,-16.073474833509,522.224371740362
"335",10.8526456952095,-14.7646627791692,499.578002191382
"336",11.2203958630562,-0.742191929137329,480.693793136394
"337",-9.33772122859953,2.67672249139289,466.934008991113
"338",-6.68661433458328,4.94833436049523,458.739287054166
"339",17.6075833439827,6.98739723255858,453.780019423459
"340",-12.3767005801201,-1.80283322627658,451.319548454834
"341",2.44653975963593,-9.70065929985141,451.972106600762
"342",-1.83815956115724,-4.76245818263852,454.126618720358
"343",3.58118271827699,1.83795446995646,456.48787575122
"344",1.32099312543869,2.98674814263359,456.19125165185
"345",-8.28648006916046,8.10456697386689,449.604917245684
"346",3.24769777059555,12.3076943942579,437.530606370303
"347",19.3744889497757,0.526833131327329,422.823684022413
"348",-34.0060040950775,-11.7405616808683,410.922560648993
"349",18.8511200547218,-6.71622367610693,408.812094588182
"350",7.1793271303177,-4.74740596697666,418.684076151112
"351",-12.635234951973,-12.2684583426453,438.966681575868
"352",-3.72656095027924,-1.74708278779874,464.260631042765
"353",7.79630327224731,21.3047902648104,486.484904998099
"354",6.68225210905076,20.043770310469,500.66899711173
"355",-5.64983475208283,-3.99525062297469,505.60809807037
"356",-8.34415596723557,-15.791287883767,503.780432864674
"357",8.26935976743699,-6.45054212887773,499.746184802847
"358",-0.623337030410791,2.08534295600845,496.705993341981
"359",1.07197380065919,-0.566267946618592,495.267304399866
"360",-3.66125959157942,-1.88577023334807,493.471041055396
"361",-2.58856540918352,4.88955302489917,489.002021417488
"362",11.0624814629555,8.84637483314148,480.556140041794
"363",-10.4710345864296,2.89370510831947,469.026334605063
"364",6.5004061460495,-5.40433406317603,457.50494110072
"365",-4.34807074069976,-8.04552686808165,448.783612257219
"366",0.715111076831802,-5.15947231440809,444.729364899686
"367",2.31417101621628,-0.01306922640658,444.907913102768
"368",-3.86568224430084,4.81252042320556,446.698150834767
"369",3.68705749511719,6.39319923089357,447.679753039614
"370",0.202846288681034,3.13176639587622,446.042401475599
"371",-2.9807055592537,-1.26402033702471,442.006719304482
"372",1.47868990898131,-2.73412010294853,437.658445330686
"373",1.36533987522128,-2.71758060914,434.834235362825
"374",-3.00886934995651,-2.93789977720006,434.908774742391
"375",3.06037414073942,-1.90116528933866,437.661805552896
"376",-2.70534324645995,1.5668503064662,441.30749928765
"377",-0.0172111988067634,5.11597164929842,444.362238084665
"378",4.74199593067169,3.95110025780742,445.739917727537
"379",-4.99409317970276,-1.58419731736646,445.464276825194
"380",1.63160198926925,-4.73569702845996,444.566100654425
"381",-0.19599312543868,-2.78013731294778,443.647120428621
"382",-0.0465301871299796,0.880384802119776,443.138130248291
"383",0.126357614994049,4.07890325970946,443.046753285453
"384",-0.666154325008397,5.04310712369627,443.681061117328
"385",2.17801815271379,0.469331397325752,446.255665586679
"386",1.12081027030944,-6.70102680625862,451.844224104309
"387",-8.13919955492019,-7.35336666379593,461.673565974575
"388",9.42246162891387,0.667309588985517,475.634227805538
"389",-8.71430754661563,8.11399550258651,492.370301057701
"390",9.52579468488696,4.2774941932876,510.775690614013
"391",-1.21483725309371,-7.15107122459448,528.587893340969
"392",-11.335750579834,-7.80694327049426,544.28069433861
"393",8.35958445072173,6.06084927613842,557.167578968452
"394",3.50673955678939,13.5619384107413,566.355333262938
"395",-5.44391274452207,3.06676701141991,573.62116428779
"396",6.15894293785095,-10.4068063768791,581.309875157778
"397",-12.9704668521881,-10.063176360447,591.213635888416
"398",11.5265582799912,-1.28605139930736,605.084505326348
"399",0.423513412475568,2.073894163128,621.179594377522
"400",-9.24923908710479,3.07430304470475,636.40393994865
"401",5.10075712203979,7.04224351386073,648.474980321131
"402",7.48748338222504,4.86491245939394,655.252584627131
"403",-12.5776581764221,-3.53705717320551,657.728729021503
"404",6.95529234409332,-5.98104715242513,658.283750413801
"405",-1.28315889835357,-2.97965294495229,657.964838210493
"406",-0.347368597984334,-2.23539544898088,657.55175818759
"407",1.67244434356689,-0.978474583942413,655.446044888813
"408",-5.56517064571378,5.61021976382474,649.11394746392
"409",4.88529157638551,10.1449961131438,638.119736724533
"410",6.12811911106108,3.66509950393809,623.226800916251
"411",-14.5758529901505,-6.20995805156416,607.737837408902
"412",12.3757636547089,-8.12013910454698,595.907400352182
"413",-7.43350386619567,-5.11292402353139,589.904399081133
"414",4.86492943763733,-2.01171616464852,590.083798445761
"415",-5.26995050907137,3.22439727210442,594.233541518217
"416",4.06096124649047,7.72121293051168,599.081839494873
"417",0.806220054626492,4.6994705472607,602.452317210613
"418",-1.61532938480377,-3.51191375055353,603.198227022076
"419",-0.419319748878493,-6.89012053282934,601.455436375458
"420",-1.77148008346558,-1.11887423670848,597.882358714705
"421",2.58064103126527,6.80531016923492,592.887059053406
"422",0.261640548706064,6.46478467178532,587.257583568571
"423",2.4206176996231,-2.43579260143455,582.372169530718
"424",-6.39329218864442,-7.15283672139052,579.882127445191
"425",0.862523794174208,-1.47897387365809,581.753474005265
"426",5.93808770179749,2.3025237405673,589.02037488576
"427",-1.59907114505769,-2.60052510164681,600.748607477174
"428",-7.80390644073485,-4.47276562149639,614.9916989177
"429",9.23226284980773,1.88813600642613,628.676598214079
"430",-4.93137979507446,7.10003237961797,638.637377688894
"431",1.79879844188691,5.41679796390228,643.663431914523
"432",2.24664032459256,-0.780865224078374,643.690230758861
"433",-4.09015905857084,-5.11459859600285,639.896774256136
"434",-0.388907551765436,-2.86838820390396,634.714265970513
"435",4.60614418983458,1.44824009574947,629.752622550354
"436",-3.89679586887359,1.90065990434953,626.08213449968
"437",0.850977778434741,-0.542049244511883,624.50906463014
"438",3.17436277866364,-3.23390164272855,624.568511032034
"439",-6.01615238189697,-2.70647839922454,625.484654706903
"440",3.06057429313657,2.4567808501888,626.485635579331
"441",1.69214951992038,5.53659286396576,626.484270311426
"442",-0.962321400642403,2.20036173262635,625.25896894536
"443",-2.04996681213378,-2.15554207423702,623.520511327777
"444",3.02554893493651,-3.55358923156752,622.114038831787
"445",-2.3199075460434,-2.78937109676191,621.909266435774
"446",-0.0224260091781515,-0.0141234144101729,623.125538681401
"447",1.14064502716065,2.7308800092433,624.907466662815
"448",0.573481917381306,1.77069099550129,626.170841735555
"449",-0.968596696853671,-1.12922013574284,625.997841246659
"450",-0.794300198554986,-0.770165937487058,623.775464671198
"451",-0.0733531713485644,1.89267651806585,619.731702043908
"452",3.76377010345459,1.24669752782215,614.404510396067
"453",-4.43378853797912,-2.04292511753735,608.209684846923
"454",1.66866850852964,-2.34133240696977,601.761653156253
"455",-0.458712816238395,0.83715805178505,595.434543045704
"456",0.735865592956558,3.54076543753037,589.575358715607
"457",-1.54843509197237,2.15799945313486,585.081414642744
"458",5.75199329853058,-3.59575444692747,582.568736734334
"459",-8.60735642910002,-6.30549179879019,582.205878013046
"460",2.94917464256286,-0.471857014345021,583.757667723345
"461",3.44816398620605,5.48953975411131,585.978311884683
"462",-2.09669840335846,3.83612286078283,587.593583355076
"463",-1.54385650157927,0.0736722260481208,588.136199900531
"464",2.02640581130979,-1.05250162689485,587.80807823746
"465",-0.249565005302415,-1.85965268337173,587.545191809768
"466",-1.1474187374115,-2.52458163595292,588.325015510083
"467",0.36154556274416,-1.67244063457472,590.179913626518
"468",1.18885028362272,-0.424309888272538,591.812485971837
"469",-2.13546395301818,0.284578534774465,591.222894695587
"470",3.10829854011534,1.51641312614082,586.436262454837
"471",-4.69639599323271,4.94475956680254,576.119617383462
"472",2.52347189188004,6.30791489058174,560.810642026132
"473",6.26789540052414,-2.08920922153629,542.479333840543
"474",-6.91530638933182,-10.5602797881002,523.44958520087
"475",-8.10412299633027,-1.53999167250005,506.654124434455
"476",14.143079996109,11.0780139578273,494.486913858564
"477",1.80101293325425,1.98321610456333,488.010784389917
"478",-12.1098971366882,-14.1360644823871,487.705953074154
"479",1.96819198131562,-8.99070517206561,492.267508307938
"480",4.77112543582918,8.37858037289699,498.830305177602
"481",-0.66595357656481,12.9941844501299,504.908768638154
"482",1.91971623897554,3.64455074886789,508.478762797313
"483",-6.17427241802217,-5.07735553674862,509.326640161802
"484",5.39849799871447,-6.19300040055531,509.080513144028
"485",-3.59699678421022,-2.86648644262461,508.959485424101
"486",2.1374405026436,-0.0544817106565554,509.487048532232
"487",0.574276208877551,0.871604755055164,509.707134172786
"488",-2.67556512355803,2.81446928030349,507.676098284661
"489",0.145237028598775,5.66398646705787,502.707774795359
"490",5.63232344388963,3.31291223340665,495.303757242626
"491",-5.6866826415062,-3.94370267156051,487.393385801348
"492",0.502246439456936,-7.24554777168671,481.622299134964
"493",2.09140872955321,-3.72984315874053,479.064429302234
"494",-3.29181736707685,1.40085105679467,479.476964845439
"495",4.30499589443205,3.91567084379494,481.439336923882
"496",-2.94660127162933,3.4711091768695,482.817502592807
"497",0.45066201686859,1.67209897353314,482.707225581864
"498",1.77463150024413,-0.708894567098479,481.212278203573
"499",-1.80779516696929,-2.70846024889033,479.116261519375
"500",-0.518303334712986,-1.91417481948156,477.69248791982
"501",1.21175301074982,0.633260133210559,477.513995645102
"502",0.40738552808761,0.732074261642993,478.609533130191
"503",-1.0955981016159,-1.47840187943075,480.326990703703
"504",0.421968042850483,-2.51158702641261,481.091633143718
"505",0.00255137681963163,-1.29021762590853,479.179664540105
"506",-0.0143327713012737,2.75302336725873,472.632311601308
"507",-2.70687252283099,8.21453973173627,460.549339627032
"508",5.92410385608676,6.96626243437641,444.443648602115
"509",-0.10241931676865,-2.69754388311411,427.239965641289
"510",-9.63260012865067,-8.81482243305074,413.243412551936
"511",10.3596898317337,-7.53122267324945,406.075524540735
"512",-1.91512018442153,-5.16166285867801,405.897797447396
"513",-9.08632421493531,0.742339725839012,410.495992545737
"514",11.1080165505409,9.0054147791816,415.6775537777
"515",-2.18073415756225,8.30077019194138,417.084950537887
"516",-3.29251879453661,1.52787954756055,413.338644373929
